operation,time_seconds,time_minutes
training_time,4503.990447044373,75.06650745073954
evaluation_time,55.1940815448761,0.9199013590812684
logits_storage_test_agnews,6.359575271606445,0.10599292119344075
logits_storage_train_agnews,101.17153358459473,1.686192226409912
embeddings_storage_agnews_test_roberta-base,6.943621397018433,0.11572702328364054
embeddings_storage_agnews_train_roberta-base,109.4095299243927,1.823492165406545
model_total_time,4801.788098335266,80.0298016389211
